Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2018-11-07 00:00:00+00:00,50.01312255859375,54.53556823730469,105.28417205810547,52.48749923706055,54.669498443603516,111.95999908447266,52.51499938964844,54.77299880981445,112.23999786376953,51.032501220703125,53.29499816894531,109.4000015258789,51.49250030517578,53.45000076293945,109.44000244140625,133697600,41168000,37901700
2018-11-08 00:00:00+00:00,49.838623046875,53.9874153137207,105.08670043945312,52.122501373291016,54.119998931884766,111.75,52.529998779296875,54.66350173950195,112.20999908447266,51.6875,53.61024856567383,110.91000366210938,52.494998931884766,54.569000244140625,111.80000305175781,101450400,29764000,25644100
2018-11-09 00:00:00+00:00,48.87765121459961,53.17690658569336,103.03665924072266,51.11750030517578,53.307498931884766,109.56999969482422,51.502498626708984,53.77799987792969,111.44999694824219,50.5625,52.65549850463867,108.76000213623047,51.38750076293945,53.699501037597656,110.8499984741211,137463200,26864000,32039200
2018-11-12 00:00:00+00:00,46.41549301147461,51.80427551269531,100.49766540527344,48.54249954223633,51.93149948120117,106.87000274658203,49.962501525878906,53.10599899291992,109.95999908447266,48.4474983215332,51.54999923706055,106.0999984741211,49.75,53.06949996948242,109.41999816894531,204542000,29436000,33621800
2018-11-13 00:00:00+00:00,45.95174026489258,51.675594329833984,100.56349182128906,48.057498931884766,51.8025016784668,106.94000244140625,49.29499816894531,52.83024978637695,108.73999786376953,47.86249923706055,51.557498931884766,106.63999938964844,47.907501220703125,52.16450119018555,107.55000305175781,187531600,30274000,35374600
2018-11-14 00:00:00+00:00,44.65372085571289,52.05516052246094,99.13739776611328,46.70000076293945,52.18299865722656,104.97000122070312,48.619998931884766,52.72819900512695,108.26000213623047,46.48249816894531,51.54999923706055,104.47000122070312,48.474998474121094,52.5,108.0999984741211,243204000,31318000,39495100
2018-11-15 00:00:00+00:00,45.7557258605957,53.10508346557617,101.31903839111328,47.852500915527344,53.23550033569336,107.27999877929688,47.99250030517578,53.592498779296875,107.80000305175781,46.724998474121094,51.5890007019043,103.91000366210938,47.09749984741211,52.23550033569336,104.98999786376953,185915200,36722000,38505200
2018-11-16 00:00:00+00:00,46.262489318847656,52.94447708129883,102.27294158935547,48.38249969482422,53.074501037597656,108.29000091552734,48.74250030517578,53.349998474121094,108.87999725341797,47.3650016784668,52.44900131225586,106.80000305175781,47.625,52.97050094604492,107.08000183105469,147713200,33162000,33502100
2018-11-19 00:00:00+00:00,44.42902755737305,50.87506103515625,98.80683135986328,46.46500015258789,51.0,104.62000274658203,47.67499923706055,53.03950119018555,108.55999755859375,46.247501373291016,50.8129997253418,103.55000305175781,47.5,52.86000061035156,108.2699966430664,167701200,37172000,44773900
2018-11-20 00:00:00+00:00,42.306297302246094,51.162353515625,96.05853271484375,44.244998931884766,51.28799819946289,101.70999908447266,45.36750030517578,51.58700180053711,102.97000122070312,43.877498626708984,49.80099868774414,99.3499984741211,44.592498779296875,50.0,101.80000305175781,271300800,48982000,64052500
2018-11-21 00:00:00+00:00,42.258480072021484,51.75340270996094,97.3807373046875,44.19499969482422,51.88050079345703,103.11000061035156,45.067501068115234,52.428001403808594,104.43000030517578,44.13750076293945,51.673500061035156,102.23999786376953,44.932498931884766,51.8380012512207,103.5999984741211,124496800,30686000,28130600
2018-11-23 00:00:00+00:00,41.1851692199707,51.06858444213867,97.34296417236328,43.0724983215332,51.194000244140625,103.06999969482422,44.150001525878906,51.87950134277344,103.80999755859375,43.025001525878906,51.11994934082031,102.0,43.73500061035156,51.5,102.16999816894531,94496000,13830000,13823100
2018-11-26 00:00:00+00:00,41.74214172363281,52.302555084228516,100.5540542602539,43.654998779296875,52.430999755859375,106.47000122070312,43.73749923706055,52.46549987792969,106.62999725341797,42.564998626708984,51.695499420166016,104.58000183105469,43.560001373291016,51.91749954223633,104.79000091552734,179994000,38856000,32336200
2018-11-27 00:00:00+00:00,41.65131378173828,52.09257125854492,101.18681335449219,43.560001373291016,52.22050094604492,107.13999938964844,43.692501068115234,52.87900161743164,107.33000183105469,42.720001220703125,51.92449951171875,105.36000061035156,42.877498626708984,52.04999923706055,106.2699966430664,165549600,36064000,29124500
2018-11-28 00:00:00+00:00,43.25291061401367,54.17844772338867,104.9456787109375,45.23500061035156,54.311500549316406,111.12000274658203,45.3224983215332,54.34199905395508,111.33000183105469,43.73249816894531,51.78799819946289,107.86000061035156,44.182498931884766,52.4379997253418,107.88999938964844,184250000,49508000,46788500
2018-11-29 00:00:00+00:00,42.9206428527832,54.28169631958008,104.06734466552734,44.88750076293945,54.415000915527344,110.19000244140625,45.70000076293945,54.712249755859375,111.12000274658203,44.42499923706055,53.79999923706055,109.02999877929688,45.665000915527344,53.80400085449219,110.33000183105469,167080000,29378000,28123200
2018-11-30 00:00:00+00:00,42.68875503540039,54.58744430541992,104.72846984863281,44.64500045776367,54.721500396728516,110.88999938964844,45.08250045776367,54.778499603271484,110.97000122070312,44.25749969482422,53.89400100708008,109.36000061035156,45.0724983215332,54.45349884033203,110.69999694824219,158126000,51604000,33665600
2018-12-03 00:00:00+00:00,44.1804084777832,55.185970306396484,105.86177062988281,46.20500183105469,55.32149887084961,112.08999633789062,46.23500061035156,56.23249816894531,113.41999816894531,45.3025016784668,55.183250427246094,110.7300033569336,46.1150016784668,56.15700149536133,113.0,163210000,39824000,34732800
2018-12-04 00:00:00+00:00,42.236968994140625,52.41228485107422,102.4901351928711,44.17250061035156,52.54100036621094,108.5199966430664,45.59749984741211,55.22100067138672,112.63999938964844,44.067501068115234,52.499000549316406,108.20999908447266,45.23749923706055,55.15599822998047,111.94000244140625,165377200,46904000,45197000
2018-12-06 00:00:00+00:00,41.766056060791016,53.30559158325195,103.12290954589844,43.68000030517578,53.436500549316406,109.19000244140625,43.69499969482422,53.560001373291016,109.23999786376953,42.60499954223633,51.53850173950195,105.0,42.939998626708984,51.7130012512207,105.81999969482422,172393600,55384000,49107400
2018-12-07 00:00:00+00:00,40.27679443359375,51.702030181884766,98.99571990966797,42.122501373291016,51.82899856567383,104.81999969482422,43.622501373291016,53.76300048828125,109.44999694824219,42.07500076293945,51.42499923706055,104.30000305175781,43.372501373291016,53.0004997253418,108.37999725341797,169126400,42024000,45044900
2018-12-10 00:00:00+00:00,40.54213333129883,51.85016632080078,101.61181640625,42.400001525878906,51.977500915527344,107.58999633789062,42.522499084472656,52.42250061035156,107.9800033569336,40.83250045776367,51.16450119018555,103.88999938964844,41.25,51.752498626708984,104.80000305175781,248104000,36154000,40801500
2018-12-11 00:00:00+00:00,40.31026840209961,52.458675384521484,102.55624389648438,42.157501220703125,52.587501525878906,108.58999633789062,42.9474983215332,53.029998779296875,110.94999694824219,41.75,51.992000579833984,107.44000244140625,42.915000915527344,52.824501037597656,109.80000305175781,189126800,27894000,42381900
2018-12-12 00:00:00+00:00,40.4226188659668,53.053707122802734,103.01904296875,42.275001525878906,53.183998107910156,109.08000183105469,42.97999954223633,54.08250045776367,111.2699966430664,42.255001068115234,53.13949966430664,109.04000091552734,42.599998474121094,53.400001525878906,110.88999938964844,142510800,30476000,36183000
2018-12-13 00:00:00+00:00,40.86484146118164,52.964927673339844,103.36846160888672,42.73749923706055,53.095001220703125,109.44999694824219,43.14250183105469,53.987998962402344,110.87000274658203,42.38750076293945,52.69649887084961,108.62999725341797,42.622501373291016,53.403499603271484,109.58000183105469,127594400,26596000,31333400
2018-12-14 00:00:00+00:00,39.55727005004883,51.977352142333984,100.13850402832031,41.369998931884766,52.10499954223633,106.02999877929688,42.27000045776367,53.130001068115234,109.26000213623047,41.31999969482422,52.03950119018555,105.5,42.25,52.499000549316406,108.25,162814800,33732000,47043100
2018-12-17 00:00:00+00:00,39.18913650512695,50.70198440551758,97.17298889160156,40.98500061035156,50.826499938964844,102.88999938964844,42.087501525878906,52.657501220703125,105.80000305175781,40.682498931884766,50.39500045776367,101.70999908447266,41.36249923706055,51.8754997253418,105.41000366210938,177151600,47708000,56957300
2018-12-18 00:00:00+00:00,39.69831085205078,51.30949401855469,98.19296264648438,41.51750183105469,51.43550109863281,103.97000122070312,41.88249969482422,52.4739990234375,104.51000213623047,41.09749984741211,51.071998596191406,102.5199966430664,41.345001220703125,51.304500579833984,103.75,135366000,43850000,49319200
2018-12-19 00:00:00+00:00,38.46005630493164,51.02519226074219,97.92853546142578,40.22249984741211,51.1505012512207,103.69000244140625,41.86249923706055,53.099998474121094,106.87999725341797,39.772499084472656,50.40250015258789,101.3499984741211,41.5,51.699501037597656,103.6500015258789,196189200,49586000,68198200
2018-12-20 00:00:00+00:00,37.48952102661133,50.34685516357422,95.86964416503906,39.20750045776367,50.47050094604492,101.51000213623047,40.52750015258789,51.71099853515625,104.30999755859375,38.82500076293945,49.81800079345703,98.77999877929688,40.099998474121094,50.90650177001953,103.05000305175781,259092000,53470000,70334200
2018-12-21 00:00:00+00:00,36.03134536743164,48.85701370239258,92.77189636230469,37.682498931884766,48.97700119018555,98.2300033569336,39.540000915527344,51.20100021362305,103.0,37.407501220703125,48.68450164794922,97.45999908447266,39.21500015258789,50.76499938964844,101.62999725341797,382978400,91920000,111242100
2018-12-24 00:00:00+00:00,35.099063873291016,48.69142532348633,88.89971923828125,36.70750045776367,48.81100082397461,94.12999725341797,37.88750076293945,50.176998138427734,97.97000122070312,36.647499084472656,48.50550079345703,93.9800033569336,37.037498474121094,48.69499969482422,97.68000030517578,148676800,31806000,43935200
2018-12-26 00:00:00+00:00,37.570804595947266,51.84567642211914,94.97242736816406,39.29249954223633,51.972999572753906,100.55999755859375,39.307498931884766,52.0,100.69000244140625,36.68000030517578,49.150001525878906,93.95999908447266,37.07500076293945,49.45050048828125,95.13999938964844,234330000,47466000,51634800
2018-12-27 00:00:00+00:00,37.326969146728516,52.06613540649414,95.55797576904297,39.037498474121094,52.194000244140625,101.18000030517578,39.192501068115234,52.19449996948242,101.19000244140625,37.51750183105469,49.849998474121094,96.4000015258789,38.959999084472656,50.85749816894531,99.30000305175781,212468400,42196000,49498500
2018-12-28 00:00:00+00:00,37.34608840942383,51.726966857910156,94.8118667602539,39.057498931884766,51.854000091552734,100.38999938964844,39.630001068115234,52.77799987792969,102.41000366210938,38.63750076293945,51.654998779296875,99.5199966430664,39.375,52.48099899291992,102.08999633789062,169165600,28296000,38196300
2018-12-31 00:00:00+00:00,37.70705032348633,51.65364456176758,95.92630004882812,39.435001373291016,51.78049850463867,101.56999969482422,39.84000015258789,52.6349983215332,102.4000015258789,39.119998931884766,51.179500579833984,100.44000244140625,39.63249969482422,52.54800033569336,101.29000091552734,140014000,29866000,33173800
2019-01-02 00:00:00+00:00,37.750083923339844,52.164390563964844,95.5013198852539,39.47999954223633,52.29249954223633,101.12000274658203,39.712501525878906,52.61600112915039,101.75,38.557498931884766,50.785499572753906,98.94000244140625,38.72249984741211,50.82849884033203,99.55000305175781,148158800,30652000,35329300
2019-01-03 00:00:00+00:00,33.98989486694336,50.67854309082031,91.9880142211914,35.54750061035156,50.803001403808594,97.4000015258789,36.43000030517578,52.8489990234375,100.19000244140625,35.5,50.70349884033203,97.19999694824219,35.994998931884766,52.04999923706055,100.0999984741211,365248800,36822000,42579100
2019-01-04 00:00:00+00:00,35.44090270996094,53.40434646606445,96.26631164550781,37.064998626708984,53.535499572753906,101.93000030517578,37.13750076293945,53.54199981689453,102.51000213623047,35.95000076293945,51.37089920043945,98.93000030517578,36.13249969482422,51.62950134277344,99.72000122070312,234428400,41878000,44060600
2019-01-07 00:00:00+00:00,35.36200714111328,53.288631439208984,96.38909912109375,36.98249816894531,53.419498443603516,102.05999755859375,37.20750045776367,53.70000076293945,103.2699966430664,36.474998474121094,52.737998962402344,100.9800033569336,37.17499923706055,53.57500076293945,101.63999938964844,219111200,39638000,35656100
2019-01-08 00:00:00+00:00,36.03612518310547,53.68216323852539,97.08797454833984,37.6875,53.81399917602539,102.80000305175781,37.95500183105469,54.22800064086914,103.97000122070312,37.130001068115234,53.0265007019043,101.70999908447266,37.38999938964844,53.80550003051758,103.04000091552734,164101200,35298000,31514400
2019-01-09 00:00:00+00:00,36.64807891845703,53.60136413574219,98.4762954711914,38.32749938964844,53.733001708984375,104.2699966430664,38.63249969482422,54.131500244140625,104.87999725341797,37.407501220703125,53.31999969482422,103.23999786376953,37.8224983215332,54.08250045776367,103.86000061035156,180396400,23986000,32280800
2019-01-10 00:00:00+00:00,36.765220642089844,53.38539505004883,97.84351348876953,38.45000076293945,53.51649856567383,103.5999984741211,38.49250030517578,53.557498931884766,103.75,37.71500015258789,52.885501861572266,102.37999725341797,38.125,53.382999420166016,103.22000122070312,143122800,29128000,30067600
2019-01-11 00:00:00+00:00,36.404258728027344,52.73000717163086,97.08797454833984,38.0724983215332,52.859500885009766,102.80000305175781,38.42499923706055,53.188751220703125,103.44000244140625,37.877498626708984,52.42399978637695,101.63999938964844,38.220001220703125,53.159000396728516,103.19000244140625,108092800,30416000,28314200
2019-01-14 00:00:00+00:00,35.856849670410156,52.106536865234375,96.37964630126953,37.5,52.234500885009766,102.05000305175781,37.817501068115234,52.576499938964844,102.87000274658203,37.30500030517578,52.06275177001953,101.26000213623047,37.712501525878906,52.34600067138672,101.9000015258789,129756800,22886000,28437100
2019-01-15 00:00:00+00:00,36.59071350097656,53.725555419921875,99.17515563964844,38.26750183105469,53.85749816894531,105.01000213623047,38.34749984741211,54.002498626708984,105.05000305175781,37.51250076293945,52.367000579833984,101.87999725341797,37.567501068115234,52.50849914550781,102.51000213623047,114843600,29272000,31587600
2019-01-16 00:00:00+00:00,37.03773498535156,53.91609191894531,99.5246353149414,38.73500061035156,54.048500061035156,105.37999725341797,38.970001220703125,54.618751525878906,106.26000213623047,38.25,53.96699905395508,104.95999908447266,38.27000045776367,54.0,105.26000213623047,122278800,26636000,29853900
2019-01-17 00:00:00+00:00,37.25766372680664,54.36149597167969,100.22349548339844,38.96500015258789,54.494998931884766,106.12000274658203,39.415000915527344,54.59000015258789,106.62999725341797,38.314998626708984,53.67499923706055,104.76000213623047,38.54999923706055,53.9734992980957,105.0,119284800,24854000,28393000
2019-01-18 00:00:00+00:00,37.48713684082031,54.778472900390625,101.72515106201172,39.20500183105469,54.91299819946289,107.70999908447266,39.470001220703125,55.417598724365234,107.9000015258789,38.994998931884766,54.54499816894531,105.91000366210938,39.375,55.0,107.45999908447266,135004000,39112000,37427600
2019-01-22 00:00:00+00:00,36.645694732666016,53.394874572753906,99.80794525146484,38.32500076293945,53.5260009765625,105.68000030517578,39.182498931884766,54.57550048828125,107.0999984741211,38.154998779296875,53.173500061035156,104.86000061035156,39.102500915527344,54.400001525878906,106.75,121576000,32270000,32371300
2019-01-23 00:00:00+00:00,36.79389953613281,53.64675521850586,100.78070831298828,38.47999954223633,53.778499603271484,106.70999908447266,38.78499984741211,54.246498107910156,107.04000091552734,37.92499923706055,52.98749923706055,105.33999633789062,38.537498474121094,53.86750030517578,106.12000274658203,92522400,19340000,25874300
2019-01-24 00:00:00+00:00,36.502262115478516,53.56345748901367,100.29903411865234,38.17499923706055,53.69499969482422,106.19999694824219,38.619998931884766,53.973751068115234,107.0,37.935001373291016,53.03499984741211,105.33999633789062,38.52750015258789,53.82400131225586,106.86000061035156,101766000,27226000,23164800
2019-01-25 00:00:00+00:00,37.711830139160156,54.415863037109375,101.21515655517578,39.439998626708984,54.54949951171875,107.16999816894531,39.532501220703125,54.70000076293945,107.87999725341797,38.58000183105469,54.090999603271484,106.19999694824219,38.869998931884766,54.25,107.23999786376953,134142000,22382000,31225600
2019-01-28 00:00:00+00:00,37.36283493041992,53.3729248046875,99.24128723144531,39.07500076293945,53.50400161743164,105.08000183105469,39.08250045776367,54.150001525878906,106.4800033569336,38.415000915527344,53.189998626708984,104.66000366210938,38.9474983215332,54.00550079345703,106.26000213623047,104768400,25686000,29476700
2019-01-29 00:00:00+00:00,36.97557830810547,52.90108108520508,97.22019958496094,38.66999816894531,53.03099822998047,102.94000244140625,39.532501220703125,53.75749969482422,104.97000122070312,38.52750015258789,52.793251037597656,102.16999816894531,39.0625,53.63399887084961,104.87999725341797,166348800,20436000,31490500
2019-01-30 00:00:00+00:00,39.50229263305664,54.31959915161133,100.46903991699219,41.3125,54.452999114990234,106.37999725341797,41.537498474121094,54.54999923706055,106.37999725341797,40.057498931884766,53.342498779296875,104.33000183105469,40.8125,53.42150115966797,104.62000274658203,244439200,25596000,49471900
2019-01-31 00:00:00+00:00,39.7867546081543,55.68175506591797,98.6274185180664,41.61000061035156,55.81850051879883,104.43000030517578,42.25,55.86650085449219,105.22000122070312,41.13999938964844,54.77050018310547,103.18000030517578,41.52750015258789,55.150001525878906,103.80000305175781,162958400,30766000,55636400
2019-02-01 00:00:00+00:00,39.80588150024414,55.40144348144531,97.06908416748047,41.630001068115234,55.537498474121094,102.77999877929688,42.244998931884766,56.25,104.0999984741211,41.48249816894531,55.24449920654297,102.3499984741211,41.7400016784668,55.619998931884766,103.77999877929688,130672400,29244000,35535700
2019-02-04 00:00:00+00:00,40.936561584472656,56.501243591308594,99.8646011352539,42.8125,56.63999938964844,105.73999786376953,42.915000915527344,56.63999938964844,105.80000305175781,41.81999969482422,55.45100021362305,102.7699966430664,41.852500915527344,55.632999420166016,102.87000274658203,125982000,51530000,31315100
2019-02-05 00:00:00+00:00,41.636962890625,57.15913009643555,101.26238250732422,43.54499816894531,57.29949951171875,107.22000122070312,43.77000045776367,57.342498779296875,107.2699966430664,43.087501525878906,55.86240005493164,105.95999908447266,43.21500015258789,56.242000579833984,106.05999755859375,144406400,71044000,27325400
2019-02-06 00:00:00+00:00,41.65131378173828,55.62489700317383,100.13850402832031,43.560001373291016,55.76150131225586,106.02999877929688,43.89250183105469,57.349998474121094,107.0,43.212501525878906,55.63850021362305,105.52999877929688,43.662498474121094,56.97850036621094,107.0,112958400,42112000,20609800
2019-02-07 00:00:00+00:00,40.86246109008789,54.80091857910156,99.42072296142578,42.73500061035156,54.93550109863281,105.2699966430664,43.48500061035156,55.242000579833984,105.58999633789062,42.584999084472656,54.29999923706055,104.29000091552734,43.099998474121094,55.20800018310547,105.19000244140625,126966800,40896000,29760700
2019-02-08 00:00:00+00:00,40.91046905517578,54.61886215209961,99.79851531982422,42.602500915527344,54.75299835205078,105.66999816894531,42.665000915527344,54.945499420166016,105.77999877929688,42.10499954223633,54.32749938964844,104.26000213623047,42.247501373291016,54.349998474121094,104.38999938964844,95280000,21516000,21461100
2019-02-11 00:00:00+00:00,40.67518997192383,54.616371154785156,99.40184020996094,42.35749816894531,54.7504997253418,105.25,42.8025016784668,55.29724884033203,106.58000183105469,42.3125,54.643001556396484,104.97000122070312,42.76250076293945,54.84749984741211,106.19999694824219,83973600,21304000,18914100
2019-02-12 00:00:00+00:00,41.02570724487305,55.9311408996582,100.95072937011719,42.72249984741211,56.06850051879883,106.88999938964844,42.75,56.26475143432617,107.13999938964844,42.42499923706055,55.29249954223633,105.4800033569336,42.525001525878906,55.34000015258789,106.13999938964844,89134000,32182000,25056600
2019-02-13 00:00:00+00:00,40.85525131225586,55.87078857421875,100.87517547607422,42.54499816894531,56.007999420166016,106.80999755859375,43.119998931884766,56.73649978637695,107.77999877929688,42.47999954223633,55.92499923706055,106.70999908447266,42.84749984741211,56.2495002746582,107.5,89960800,20996000,18394900
2019-02-14 00:00:00+00:00,41.00409698486328,55.94610595703125,100.96015930175781,42.70000076293945,56.083499908447266,106.9000015258789,42.814998626708984,56.4114990234375,107.29000091552734,42.345001220703125,55.52225112915039,105.66000366210938,42.4275016784668,55.90250015258789,106.30999755859375,87342800,18952000,21784700
2019-02-15 00:00:00+00:00,40.912872314453125,55.546085357666016,102.20680236816406,42.60499954223633,55.682498931884766,108.22000122070312,42.92499923706055,56.583499908447266,108.30000305175781,42.4375,55.532501220703125,107.36000061035156,42.8125,56.50400161743164,107.91000366210938,98507200,28996000,26606900
2019-02-19 00:00:00+00:00,41.03531265258789,55.79098892211914,102.1595687866211,42.73249816894531,55.928001403808594,108.16999816894531,42.86000061035156,56.09450149536133,108.66000366210938,42.372501373291016,55.5,107.77999877929688,42.4275016784668,55.5,107.79000091552734,75891200,20928000,18038500
2019-02-20 00:00:00+00:00,41.29937744140625,55.55356979370117,101.62845611572266,43.00749969482422,55.689998626708984,107.1500015258789,43.33000183105469,56.170501708984375,107.94000244140625,42.747501373291016,55.263999938964844,106.29000091552734,42.79750061035156,55.9995002746582,107.86000061035156,104457600,21756000,21607700
2019-02-21 00:00:00+00:00,41.0665168762207,54.71413040161133,103.77200317382812,42.76499938964844,54.8484992980957,109.41000366210938,43.092498779296875,55.59700012207031,109.4800033569336,42.57500076293945,54.625999450683594,106.87000274658203,42.95000076293945,55.54199981689453,106.9000015258789,68998800,28302000,29063200
2019-02-22 00:00:00+00:00,41.52505874633789,55.38249206542969,105.25160217285156,43.24250030517578,55.51850128173828,110.97000122070312,43.25,55.5620002746582,111.19999694824219,42.845001220703125,54.779998779296875,109.81999969482422,42.89500045776367,55.04499816894531,110.05000305175781,75652800,20990000,27763200
2019-02-25 00:00:00+00:00,41.82754135131836,55.334110260009766,105.83965301513672,43.557498931884766,55.470001220703125,111.58999633789062,43.967498779296875,55.926998138427734,112.18000030517578,43.48749923706055,55.36349868774414,111.26000213623047,43.540000915527344,55.79999923706055,111.76000213623047,87493600,28262000,23750600
2019-02-26 00:00:00+00:00,41.85154724121094,55.61990737915039,106.5699691772461,43.58250045776367,55.756500244140625,112.36000061035156,43.82500076293945,55.97549819946289,113.23999786376953,43.29249954223633,54.99599838256836,111.16999816894531,43.4275016784668,55.287498474121094,111.26000213623047,68280800,29426000,21536700
2019-02-27 00:00:00+00:00,41.98118209838867,55.66579818725586,106.38975524902344,43.717498779296875,55.8025016784668,112.16999816894531,43.75,55.89899826049805,112.36000061035156,43.182498931884766,55.04999923706055,110.87999725341797,43.3025016784668,55.34749984741211,111.69000244140625,111341600,19368000,21487100
2019-02-28 00:00:00+00:00,41.568267822265625,55.85881805419922,106.25696563720703,43.287498474121094,55.99599838256836,112.02999877929688,43.727500915527344,56.38249969482422,112.87999725341797,43.22999954223633,55.550498962402344,111.7300033569336,43.58000183105469,55.564998626708984,112.04000091552734,112861600,30850000,29083900
2019-03-01 00:00:00+00:00,42.005191802978516,56.90974044799805,106.731201171875,43.74250030517578,57.04949951171875,112.52999877929688,43.787498474121094,57.14849853515625,113.0199966430664,43.22249984741211,56.23749923706055,111.66999816894531,43.56999969482422,56.244998931884766,112.88999938964844,103544800,29006000,23501200
2019-03-04 00:00:00+00:00,42.216453552246094,57.24940490722656,106.47512817382812,43.962501525878906,57.38999938964844,112.26000213623047,44.4375,57.91400146484375,113.25,43.49250030517578,56.53450012207031,110.80000305175781,43.92250061035156,57.3494987487793,113.0199966430664,109744800,28920000,26608000
2019-03-05 00:00:00+00:00,42.13962936401367,57.95916748046875,105.9439697265625,43.88249969482422,58.10150146484375,111.69999694824219,44.0,58.480499267578125,112.38999938964844,43.6349983215332,57.309749603271484,111.2300033569336,43.98500061035156,57.50299835205078,112.25,78949600,28864000,19538300
2019-03-06 00:00:00+00:00,41.89716720581055,57.75117492675781,105.99140930175781,43.630001068115234,57.893001556396484,111.75,43.872501373291016,58.378299713134766,112.66000366210938,43.48500061035156,57.77450180053711,111.43000030517578,43.66749954223633,58.1245002746582,111.87000274658203,83241600,21986000,17687000
2019-03-07 00:00:00+00:00,41.41222381591797,57.024959564208984,104.70149230957031,43.125,57.165000915527344,110.38999938964844,43.61000061035156,57.83774948120117,111.55000305175781,43.005001068115234,56.74549865722656,109.87000274658203,43.467498779296875,57.7859992980957,111.4000015258789,99185600,23332000,25339000
2019-03-08 00:00:00+00:00,41.51063919067383,56.976078033447266,104.81531524658203,43.227500915527344,57.11600112915039,110.51000213623047,43.26750183105469,57.354000091552734,110.70999908447266,42.375,56.165000915527344,108.80000305175781,42.58000183105469,56.33649826049805,109.16000366210938,95997600,24248000,22818400
2019-03-11 00:00:00+00:00,42.948665618896484,58.643978118896484,107.0157470703125,44.724998474121094,58.78799819946289,112.83000183105469,44.779998779296875,58.80950164794922,112.94999694824219,43.837501525878906,57.22249984741211,110.9800033569336,43.872501373291016,57.22249984741211,110.98999786376953,128044000,34384000,26491600
2019-03-12 00:00:00+00:00,43.43121337890625,59.51384353637695,107.76502990722656,45.227500915527344,59.65999984741211,113.62000274658203,45.66749954223633,60.0,113.98999786376953,44.842498779296875,58.91299819946289,112.6500015258789,45.0,58.91299819946289,112.81999969482422,129870400,40262000,26132700
2019-03-13 00:00:00+00:00,43.623287200927734,59.51982879638672,108.59970092773438,45.4275016784668,59.66600036621094,114.5,45.82500076293945,60.04650115966797,115.0,45.22999954223633,59.59700012207031,113.77999877929688,45.5625,60.032249450683594,114.12999725341797,124130000,28718000,35513800
2019-03-14 00:00:00+00:00,44.108219146728516,59.13228225708008,108.68505096435547,45.932498931884766,59.27750015258789,114.58999633789062,46.025001525878906,59.89400100708008,115.19999694824219,45.63999938964844,59.2239990234375,114.33000183105469,45.974998474121094,59.72549819946289,114.54000091552734,94318000,23456000,30763400
2019-03-15 00:00:00+00:00,44.681983947753906,59.077911376953125,109.93704223632812,46.529998779296875,59.222999572753906,115.91000366210938,46.83250045776367,59.82849884033203,117.25,45.935001373291016,59.13050079345703,114.58999633789062,46.212501525878906,59.66899871826172,115.33999633789062,156171600,49236000,54681100
2019-03-18 00:00:00+00:00,45.13812255859375,59.06793975830078,111.5114974975586,47.005001068115234,59.2130012512207,117.56999969482422,47.09749984741211,59.5,117.61000061035156,46.4474983215332,58.87105178833008,116.05000305175781,46.45000076293945,59.165000915527344,116.16999816894531,104879200,25852000,31207600
2019-03-19 00:00:00+00:00,44.78042221069336,59.795654296875,111.5873794555664,46.63249969482422,59.942501068115234,117.6500015258789,47.247501373291016,60.0,118.44000244140625,46.47999954223633,59.29349899291992,116.98999786376953,47.087501525878906,59.44049835205078,118.08999633789062,126585600,30414000,37588700
2019-03-20 00:00:00+00:00,45.17173767089844,61.04857635498047,111.46407318115234,47.040000915527344,61.19850158691406,117.5199966430664,47.372501373291016,61.356998443603516,118.75,46.182498931884766,59.80849838256836,116.70999908447266,46.557498931884766,59.86750030517578,117.38999938964844,124140800,44548000,28113300
2019-03-21 00:00:00+00:00,46.83542251586914,61.4261474609375,114.02494812011719,48.772499084472656,61.57699966430664,120.22000122070312,49.08250045776367,61.589500427246094,120.81999969482422,47.45249938964844,60.657501220703125,117.08999633789062,47.505001068115234,60.79999923706055,117.13999938964844,204136800,24080000,29854400
2019-03-22 00:00:00+00:00,45.86553192138672,60.12733840942383,111.0182876586914,47.76250076293945,60.275001525878906,117.05000305175781,49.42250061035156,61.5,119.58999633789062,47.69499969482422,60.14125061035156,117.04000091552734,48.834999084472656,61.316001892089844,119.5,169630800,34284000,33624500
2019-03-25 00:00:00+00:00,45.31097412109375,59.503868103027344,111.59686279296875,47.185001373291016,59.650001525878906,117.66000366210938,47.994998931884766,60.31990051269531,118.01000213623047,46.650001525878906,59.35200119018555,116.31999969482422,47.877498626708984,59.846500396728516,116.55999755859375,175381200,29936000,27067100
2019-03-26 00:00:00+00:00,44.842838287353516,59.08589553833008,111.83397674560547,46.6974983215332,59.23099899291992,117.91000366210938,48.220001220703125,60.14149856567383,118.70999908447266,46.14500045776367,58.83599853515625,116.8499984741211,47.915000915527344,59.92649841308594,118.62000274658203,199202000,38024000,26097700
2019-03-27 00:00:00+00:00,45.246158599853516,58.50731658935547,110.75272369384766,47.11750030517578,58.6510009765625,116.7699966430664,47.439998626708984,59.37794876098633,118.20999908447266,46.63750076293945,57.96849822998047,115.5199966430664,47.1875,59.275001525878906,117.87999725341797,119393600,28004000,22733400
